L0,L1,L2,L3,L4,L5,value,rest,fd
9125,9196,33415,34832,,,7072.03173105852,0,7072.03173105852
9125,9196,33415,34934,,,2415.41905581084,0,2415.41905581084
9125,9196,33415,0,,,30087.269717609,30087.269717609,30087.269717609
9125,9196,33615,33564,,,2187.8845299428,0,2187.8845299428
9125,9196,33615,33615,,,6365.95526974908,0,6365.95526974908
9125,9196,33615,33616,,,10786.7749754707,0,10786.7749754707
9125,9196,33615,34912,,,5558.27555112004,0,5558.27555112004
9125,9196,33615,0,,,15943.7674871573,15943.7674871573,15943.7674871573
9125,9196,33815,26016,,,4954.96044663597,0,4954.96044663597
9125,9196,33815,26616,,,1945.76231453467,0,1945.76231453467
9125,9196,33815,27015,,,2907.54042155624,0,2907.54042155624
9125,9196,33815,28015,,,5971.63805634308,0,5971.63805634308
9125,9196,33815,28016,,,4257.60626204648,0,4257.60626204648
9125,9196,33815,30615,,,16434.0963766932,0,16434.0963766932
9125,9196,33815,30616,,,7144.24261444277,0,7144.24261444277
9125,9196,33815,30622,,,4184.38389017151,0,4184.38389017151
9125,9196,33815,30656,,,11091.615923277,0,11091.615923277
9125,9196,33815,30678,,,2778.19181343339,0,2778.19181343339
9125,9196,33815,30683,,,3329.41936658777,0,3329.41936658777
9125,9196,33815,30685,,,11825.5056254075,0,11825.5056254075
9125,9196,33815,30710,,,2799.8504671439,0,2799.8504671439
9125,9196,33815,30733,,,3491.60921454128,0,3491.60921454128
9125,9196,33815,30735,,,5443.21131081796,0,5443.21131081796
9125,9196,33815,30756,,,2101.45678963771,0,2101.45678963771
9125,9196,33815,30758,,,3632.8575795561,0,3632.8575795561
9125,9196,33815,30815,,,6367.33145405759,0,6367.33145405759
9125,9196,33815,30816,,,10435.5253786315,0,10435.5253786315
9125,9196,33815,30935,,,2005.44126664538,0,2005.44126664538
9125,9196,33815,31015,,,120025.463087377,0,120025.463087377
9125,9196,33815,31016,,,72081.9300876264,0,72081.9300876264
9125,9196,33815,31017,,,9109.32290717633,0,9109.32290717633
9125,9196,33815,31022,,,3146.87236573123,0,3146.87236573123
9125,9196,33815,31056,,,5416.85401848666,0,5416.85401848666
9125,9196,33815,31085,,,12999.367328258,0,12999.367328258
9125,9196,33815,31131,,,12143.3287947966,0,12143.3287947966
9125,9196,33815,31132,,,2156.40890728737,0,2156.40890728737
9125,9196,33815,31415,,,15059.6006004445,0,15059.6006004445
9125,9196,33815,31616,,,3241.54341463463,0,3241.54341463463
9125,9196,33815,31815,,,4437.9265032445,0,4437.9265032445
9125,9196,33815,32216,,,3916.86696955423,0,3916.86696955423
9125,9196,33815,32815,,,9056.0444788791,0,9056.0444788791
9125,9196,33815,32816,,,9981.46171020857,0,9981.46171020857
9125,9196,33815,33015,,,20378.9911571751,0,20378.9911571751
9125,9196,33815,33016,,,6990.69343109097,0,6990.69343109097
9125,9196,33815,33085,,,2363.37865868019,0,2363.37865868019
9125,9196,33815,33415,,,8611.99198953406,0,8611.99198953406
9125,9196,33815,33416,,,7975.16996300001,0,7975.16996300001
9125,9196,33815,33764,,,2270.46263709848,0,2270.46263709848
9125,9196,33815,33883,,,9835.88675673094,0,9835.88675673094
9125,9196,33815,33910,,,13543.7206904374,0,13543.7206904374
9125,9196,33815,33914,,,6112.18926224967,0,6112.18926224967
9125,9196,33815,33915,,,2941.24338172229,0,2941.24338172229
9125,9196,33815,33916,,,4318.42867897191,0,4318.42867897191
