L0,L1,L2,L3,L4,L5,value,rest,fd
9125,9196,31015,34954,,,5731.73233701215,0,5731.73233701215
9125,9196,31015,34955,,,616.618267813059,0,616.618267813059
9125,9196,31015,34956,,,4181.46023088213,0,4181.46023088213
9125,9196,31015,34957,,,8137.66457176764,0,8137.66457176764
9125,9196,31015,0,,,23551.3553922833,23551.3553922833,23551.3553922833
9125,9196,31415,31015,,,199.704121625485,0,199.704121625485
9125,9196,31415,31415,,,1754.12587551802,0,1754.12587551802
9125,9196,31415,31456,,,201.399774055763,0,201.399774055763
9125,9196,31415,31485,,,254.927945227323,0,254.927945227323
9125,9196,31415,34847,,,1632.18545170799,0,1632.18545170799
9125,9196,31415,34953,,,189.439789662973,0,189.439789662973
9125,9196,31415,0,,,2195.66392253377,2195.66392253377,2195.66392253377
9125,9196,31615,31615,,,472.486231887914,0,472.486231887914
9125,9196,31615,31616,,,1568.40004490723,0,1568.40004490723
9125,9196,31615,34777,,,1791.79738430056,0,1791.79738430056
9125,9196,31615,0,,,756.074535951373,756.074535951373,756.074535951373
9125,9196,31815,25015,,,296.593779238596,0,296.593779238596
9125,9196,31815,25215,,,779.700965133695,0,779.700965133695
9125,9196,31815,25310,,,274.951002638469,0,274.951002638469
9125,9196,31815,25815,,,477.17235858658,0,477.17235858658
9125,9196,31815,26015,,,889.525183539731,0,889.525183539731
9125,9196,31815,26016,,,3017.7946394555,0,3017.7946394555
9125,9196,31815,26083,,,480.476869525164,0,480.476869525164
9125,9196,31815,26085,,,204.788687558369,0,204.788687558369
9125,9196,31815,26133,,,190.465850996723,0,190.465850996723
9125,9196,31815,26135,,,342.95364171542,0,342.95364171542
9125,9196,31815,26156,,,269.68262685143,0,269.68262685143
9125,9196,31815,26615,,,703.99184238687,0,703.99184238687
9125,9196,31815,26616,,,1102.3845925028,0,1102.3845925028
9125,9196,31815,26683,,,191.299833886352,0,191.299833886352
9125,9196,31815,26716,,,216.247124259071,0,216.247124259071
9125,9196,31815,27015,,,1665.91774782067,0,1665.91774782067
9125,9196,31815,27016,,,985.206695498772,0,985.206695498772
9125,9196,31815,27022,,,985.606995702627,0,985.606995702627
9125,9196,31815,27050,,,484.056307887803,0,484.056307887803
9125,9196,31815,27083,,,579.276472351756,0,579.276472351756
9125,9196,31815,27084,,,245.119372766076,0,245.119372766076
9125,9196,31815,27085,,,331.027511244422,0,331.027511244422
9125,9196,31815,27110,,,472.270575514891,0,472.270575514891
9125,9196,31815,27135,,,645.259915096369,0,645.259915096369
9125,9196,31815,28015,,,5551.70084324418,0,5551.70084324418
9125,9196,31815,28016,,,3958.20310143326,0,3958.20310143326
9125,9196,31815,28017,,,522.801296588029,0,522.801296588029
9125,9196,31815,29215,,,599.148145069552,0,599.148145069552
9125,9196,31815,29216,,,1110.97038042317,0,1110.97038042317
9125,9196,31815,29256,,,264.891526338759,0,264.891526338759
9125,9196,31815,29283,,,263.674370549863,0,263.674370549863
9125,9196,31815,29415,,,1814.21089831487,0,1814.21089831487
9125,9196,31815,29416,,,2359.27001993569,0,2359.27001993569
9125,9196,31815,29483,,,210.57692101364,0,210.57692101364
9125,9196,31815,29616,,,247.611785837976,0,247.611785837976
9125,9196,31815,30416,,,649.841293547965,0,649.841293547965
9125,9196,31815,30611,,,217.882617038933,0,217.882617038933
9125,9196,31815,30615,,,12156.1625026067,0,12156.1625026067
9125,9196,31815,30616,,,5284.53601515257,0,5284.53601515257
9125,9196,31815,30618,,,508.651025537781,0,508.651025537781
9125,9196,31815,30622,,,3095.15347703032,0,3095.15347703032
9125,9196,31815,30623,,,312.483098808978,0,312.483098808978
9125,9196,31815,30650,,,676.056314452051,0,676.056314452051
9125,9196,31815,30656,,,8204.37476391637,0,8204.37476391637
9125,9196,31815,30660,,,249.937172178774,0,249.937172178774
9125,9196,31815,30663,,,505.148645579903,0,505.148645579903
9125,9196,31815,30678,,,2055.00505616902,0,2055.00505616902
9125,9196,31815,30682,,,1088.64843503066,0,1088.64843503066
9125,9196,31815,30683,,,2462.74342879021,0,2462.74342879021
9125,9196,31815,30684,,,1035.61620461337,0,1035.61620461337
9125,9196,31815,30685,,,8747.22678772516,0,8747.22678772516
9125,9196,31815,30710,,,2071.02577966192,0,2071.02577966192
9125,9196,31815,30716,,,444.299822438504,0,444.299822438504
